Namespace(batch_size=100, dataset='ogbn-mag', dgl_sparse=False, dropout=0.7, eval_batch_size=32, fanout='4, 4', gpu='0', l2norm=0, layer_norm=False, low_mem=False, lr=0.01, n_bases=2, n_epochs=2, n_hidden=16, n_layers=2, node_feats=False, num_workers=1, sparse_lr=0.02, use_self_loop=False, validation=False)
Number of relations: 8
Number of class: 349
Number of train: 629571
Number of valid: 64879
Number of test: 41939
0:author
1:field_of_study
2:institution
3:paper
start training...
Using backend: pytorch
Train Accuracy: 0.1100 | Train Loss: 4.6125
Train Accuracy: 0.1200 | Train Loss: 4.5470
Train Accuracy: 0.0400 | Train Loss: 4.4877
Train Accuracy: 0.0800 | Train Loss: 4.6387
Train Accuracy: 0.1000 | Train Loss: 4.3276
Train Accuracy: 0.1000 | Train Loss: 4.5496
Train Accuracy: 0.1300 | Train Loss: 4.2936
Train Accuracy: 0.0800 | Train Loss: 4.8441
Train Accuracy: 0.0700 | Train Loss: 4.7539
Train Accuracy: 0.0700 | Train Loss: 4.5237
Train Accuracy: 0.0900 | Train Loss: 4.5272
Train Accuracy: 0.1200 | Train Loss: 4.6170
Train Accuracy: 0.0500 | Train Loss: 4.4936
Train Accuracy: 0.0900 | Train Loss: 4.4891
Train Accuracy: 0.1300 | Train Loss: 4.3040
Train Accuracy: 0.0700 | Train Loss: 4.6844
Train Accuracy: 0.0500 | Train Loss: 4.6217
Train Accuracy: 0.0900 | Train Loss: 4.3963
Train Accuracy: 0.0500 | Train Loss: 4.6105
Train Accuracy: 0.1200 | Train Loss: 4.6234
Train Accuracy: 0.1000 | Train Loss: 4.4001
Train Accuracy: 0.0800 | Train Loss: 4.7658
Train Accuracy: 0.1400 | Train Loss: 4.2053
Train Accuracy: 0.1200 | Train Loss: 4.2518
Train Accuracy: 0.1000 | Train Loss: 4.4290
Train Accuracy: 0.1000 | Train Loss: 4.5075
Train Accuracy: 0.1100 | Train Loss: 4.4401
Train Accuracy: 0.1300 | Train Loss: 4.3883
Train Accuracy: 0.0700 | Train Loss: 4.5071
Train Accuracy: 0.1500 | Train Loss: 4.5826
Train Accuracy: 0.1300 | Train Loss: 4.2014
Train Accuracy: 0.1500 | Train Loss: 4.5021
Train Accuracy: 0.1000 | Train Loss: 4.7869
Train Accuracy: 0.1100 | Train Loss: 4.5016
Train Accuracy: 0.1600 | Train Loss: 4.5755
Train Accuracy: 0.1300 | Train Loss: 4.6686
Train Accuracy: 0.1300 | Train Loss: 4.4264
Train Accuracy: 0.1100 | Train Loss: 4.3544
Train Accuracy: 0.1500 | Train Loss: 4.5014
Train Accuracy: 0.0700 | Train Loss: 4.6683
Train Accuracy: 0.1100 | Train Loss: 4.4228
Train Accuracy: 0.0900 | Train Loss: 4.3341
Train Accuracy: 0.0900 | Train Loss: 4.7369
Train Accuracy: 0.0700 | Train Loss: 4.8331
Train Accuracy: 0.0700 | Train Loss: 4.8463
Train Accuracy: 0.0800 | Train Loss: 4.6891
Train Accuracy: 0.1300 | Train Loss: 4.5619
Train Accuracy: 0.1100 | Train Loss: 4.7605
Train Accuracy: 0.1600 | Train Loss: 4.3017
Train Accuracy: 0.1000 | Train Loss: 4.6284
Train Accuracy: 0.1200 | Train Loss: 4.3925
Train Accuracy: 0.0500 | Train Loss: 4.6453
Train Accuracy: 0.0800 | Train Loss: 4.5849
Train Accuracy: 0.1200 | Train Loss: 4.3577
Train Accuracy: 0.1400 | Train Loss: 4.4713
Train Accuracy: 0.1300 | Train Loss: 4.2637
Train Accuracy: 0.0800 | Train Loss: 4.4335
Train Accuracy: 0.0600 | Train Loss: 4.7003
Train Accuracy: 0.1200 | Train Loss: 4.3981
Train Accuracy: 0.1600 | Train Loss: 4.2450
Train Accuracy: 0.0800 | Train Loss: 4.5747
Train Accuracy: 0.0900 | Train Loss: 4.4555
Train Accuracy: 0.1300 | Train Loss: 4.3622
Train Accuracy: 0.1600 | Train Loss: 4.0359
Train Accuracy: 0.0800 | Train Loss: 4.4482
Train Accuracy: 0.1100 | Train Loss: 4.4691
Train Accuracy: 0.1000 | Train Loss: 4.6398
Train Accuracy: 0.1400 | Train Loss: 4.4279
Train Accuracy: 0.1300 | Train Loss: 4.3164
Train Accuracy: 0.0800 | Train Loss: 4.7524
Train Accuracy: 0.1200 | Train Loss: 4.5796
Train Accuracy: 0.0700 | Train Loss: 4.6193
Train Accuracy: 0.1000 | Train Loss: 4.5777
Train Accuracy: 0.0700 | Train Loss: 4.5737
Train Accuracy: 0.1500 | Train Loss: 4.2989
Train Accuracy: 0.1400 | Train Loss: 4.5120
Train Accuracy: 0.0400 | Train Loss: 4.6460
Train Accuracy: 0.1000 | Train Loss: 4.4215
Train Accuracy: 0.1300 | Train Loss: 4.5467
Train Accuracy: 0.0900 | Train Loss: 4.5557
Train Accuracy: 0.1400 | Train Loss: 4.6651
Train Accuracy: 0.0900 | Train Loss: 4.5307
Train Accuracy: 0.0900 | Train Loss: 4.6083
Train Accuracy: 0.1300 | Train Loss: 4.3688
Train Accuracy: 0.0900 | Train Loss: 4.7449
Train Accuracy: 0.0800 | Train Loss: 4.2808
Train Accuracy: 0.1000 | Train Loss: 4.4147
Train Accuracy: 0.0700 | Train Loss: 4.5643
Train Accuracy: 0.1600 | Train Loss: 4.2922
Train Accuracy: 0.1000 | Train Loss: 4.7488
Train Accuracy: 0.1400 | Train Loss: 4.5666
Train Accuracy: 0.1400 | Train Loss: 4.4776
Train Accuracy: 0.0900 | Train Loss: 4.4096
Train Accuracy: 0.1400 | Train Loss: 4.3919
Train Accuracy: 0.0900 | Train Loss: 4.5656
Train Accuracy: 0.1100 | Train Loss: 4.5859
Train Accuracy: 0.0800 | Train Loss: 4.4342
Train Accuracy: 0.1100 | Train Loss: 4.4997
Train Accuracy: 0.1600 | Train Loss: 4.2944
Train Accuracy: 0.0900 | Train Loss: 4.5513
Train Accuracy: 0.1500 | Train Loss: 4.6431
Train Accuracy: 0.0900 | Train Loss: 4.4508
Train Accuracy: 0.1100 | Train Loss: 4.3879
Train Accuracy: 0.0700 | Train Loss: 4.3043
Train Accuracy: 0.1600 | Train Loss: 4.2376
Train Accuracy: 0.1100 | Train Loss: 4.5029
Train Accuracy: 0.1400 | Train Loss: 4.4436
Train Accuracy: 0.1200 | Train Loss: 4.1972
Train Accuracy: 0.1400 | Train Loss: 4.2892
Train Accuracy: 0.0800 | Train Loss: 4.7683
Train Accuracy: 0.1200 | Train Loss: 4.4697
Train Accuracy: 0.1400 | Train Loss: 4.5006
Train Accuracy: 0.0800 | Train Loss: 4.6406
Train Accuracy: 0.1800 | Train Loss: 4.0923
Train Accuracy: 0.1000 | Train Loss: 4.5124
Train Accuracy: 0.1200 | Train Loss: 4.4121
Train Accuracy: 0.0500 | Train Loss: 4.5159
Train Accuracy: 0.1400 | Train Loss: 4.1599
Train Accuracy: 0.1100 | Train Loss: 4.6836
Train Accuracy: 0.0800 | Train Loss: 4.6902
Train Accuracy: 0.1300 | Train Loss: 4.3964
Train Accuracy: 0.1500 | Train Loss: 4.4269
Train Accuracy: 0.0900 | Train Loss: 4.9733
Train Accuracy: 0.1500 | Train Loss: 4.4225
Train Accuracy: 0.1100 | Train Loss: 4.4630
Train Accuracy: 0.1100 | Train Loss: 4.5039
Train Accuracy: 0.1100 | Train Loss: 4.5258
Train Accuracy: 0.1600 | Train Loss: 4.4403
Train Accuracy: 0.0800 | Train Loss: 4.5734
Train Accuracy: 0.1000 | Train Loss: 4.8557
Train Accuracy: 0.1400 | Train Loss: 4.1758
Train Accuracy: 0.1500 | Train Loss: 4.3415
Train Accuracy: 0.1000 | Train Loss: 4.5614
Train Accuracy: 0.1100 | Train Loss: 4.3512
Train Accuracy: 0.0700 | Train Loss: 4.4033
Train Accuracy: 0.1500 | Train Loss: 4.5879
Train Accuracy: 0.0800 | Train Loss: 4.6016
Train Accuracy: 0.0800 | Train Loss: 4.1707
Train Accuracy: 0.1300 | Train Loss: 4.3666
Train Accuracy: 0.0900 | Train Loss: 4.4911
Train Accuracy: 0.1200 | Train Loss: 4.2685
Train Accuracy: 0.1300 | Train Loss: 4.6389
Train Accuracy: 0.1300 | Train Loss: 4.3568
Train Accuracy: 0.1100 | Train Loss: 4.7174
Train Accuracy: 0.1500 | Train Loss: 4.4387
Train Accuracy: 0.0700 | Train Loss: 4.6992
Train Accuracy: 0.0600 | Train Loss: 4.5555
Train Accuracy: 0.0700 | Train Loss: 4.5429
Train Accuracy: 0.1000 | Train Loss: 4.6018
Train Accuracy: 0.1300 | Train Loss: 4.5743
Train Accuracy: 0.1500 | Train Loss: 4.3899
Train Accuracy: 0.0900 | Train Loss: 4.7261
Train Accuracy: 0.0500 | Train Loss: 4.6587
Train Accuracy: 0.1100 | Train Loss: 4.3556
Train Accuracy: 0.0800 | Train Loss: 4.5485
Train Accuracy: 0.0800 | Train Loss: 4.3787
Train Accuracy: 0.0600 | Train Loss: 4.5673
Train Accuracy: 0.0800 | Train Loss: 4.7768
Train Accuracy: 0.0700 | Train Loss: 4.2102
Train Accuracy: 0.1200 | Train Loss: 4.3947
Train Accuracy: 0.1000 | Train Loss: 4.7150
Train Accuracy: 0.1000 | Train Loss: 4.6688
Train Accuracy: 0.0900 | Train Loss: 4.4427
Train Accuracy: 0.0500 | Train Loss: 4.6713
Train Accuracy: 0.0700 | Train Loss: 4.5255
Train Accuracy: 0.1000 | Train Loss: 4.6842
Train Accuracy: 0.0500 | Train Loss: 4.5418
Train Accuracy: 0.1600 | Train Loss: 4.3890
Train Accuracy: 0.1000 | Train Loss: 4.4700
Train Accuracy: 0.0900 | Train Loss: 4.4807
Train Accuracy: 0.0700 | Train Loss: 4.7667
Train Accuracy: 0.0800 | Train Loss: 4.4311
Train Accuracy: 0.0900 | Train Loss: 4.6984
Train Accuracy: 0.1500 | Train Loss: 4.3882
Train Accuracy: 0.1200 | Train Loss: 4.8233
Train Accuracy: 0.1000 | Train Loss: 4.6469
Train Accuracy: 0.1200 | Train Loss: 4.8013
Train Accuracy: 0.0600 | Train Loss: 4.7638
Train Accuracy: 0.0700 | Train Loss: 4.8577
Train Accuracy: 0.1000 | Train Loss: 4.6325
Train Accuracy: 0.1700 | Train Loss: 4.1493
Train Accuracy: 0.1100 | Train Loss: 4.6259
Train Accuracy: 0.0800 | Train Loss: 4.7894
Train Accuracy: 0.1500 | Train Loss: 4.3555
Train Accuracy: 0.1100 | Train Loss: 4.4132
Train Accuracy: 0.0500 | Train Loss: 4.8718
Train Accuracy: 0.1500 | Train Loss: 4.3973
Train Accuracy: 0.1500 | Train Loss: 4.3141
Train Accuracy: 0.1300 | Train Loss: 4.3708
Train Accuracy: 0.0600 | Train Loss: 4.7470
Train Accuracy: 0.0700 | Train Loss: 4.7264
Train Accuracy: 0.1000 | Train Loss: 4.6268
Train Accuracy: 0.1400 | Train Loss: 4.4131
Train Accuracy: 0.1200 | Train Loss: 4.4308
Train Accuracy: 0.2000 | Train Loss: 4.4116
Train Accuracy: 0.0900 | Train Loss: 4.5086
Train Accuracy: 0.0500 | Train Loss: 4.8930
Train Accuracy: 0.0500 | Train Loss: 4.5282
Train Accuracy: 0.0900 | Train Loss: 4.4917
Train Accuracy: 0.1200 | Train Loss: 4.1934
Train Accuracy: 0.1600 | Train Loss: 4.3106
Train Accuracy: 0.0600 | Train Loss: 4.4554
Train Accuracy: 0.1000 | Train Loss: 4.4962
Train Accuracy: 0.0500 | Train Loss: 4.6705
Train Accuracy: 0.1600 | Train Loss: 4.4941
Train Accuracy: 0.0900 | Train Loss: 4.3771
Train Accuracy: 0.1300 | Train Loss: 4.1965
Train Accuracy: 0.0800 | Train Loss: 4.5426
Train Accuracy: 0.0900 | Train Loss: 4.6050
Train Accuracy: 0.0900 | Train Loss: 4.6159
Train Accuracy: 0.1200 | Train Loss: 4.7145
Train Accuracy: 0.0800 | Train Loss: 4.7800
Train Accuracy: 0.1100 | Train Loss: 4.6596
Train Accuracy: 0.2000 | Train Loss: 4.4028
Train Accuracy: 0.0800 | Train Loss: 4.3322
Train Accuracy: 0.1000 | Train Loss: 4.5337
Train Accuracy: 0.1500 | Train Loss: 4.2054
Train Accuracy: 0.1200 | Train Loss: 4.4729
Train Accuracy: 0.1100 | Train Loss: 4.4013
Train Accuracy: 0.1100 | Train Loss: 4.2678
Train Accuracy: 0.0900 | Train Loss: 4.5414
Train Accuracy: 0.0800 | Train Loss: 4.4763
Train Accuracy: 0.0600 | Train Loss: 4.5002
Train Accuracy: 0.0500 | Train Loss: 4.6937
Train Accuracy: 0.0800 | Train Loss: 4.6970
Train Accuracy: 0.0800 | Train Loss: 4.7550
Train Accuracy: 0.1400 | Train Loss: 4.3047
Train Accuracy: 0.1600 | Train Loss: 4.1047
Train Accuracy: 0.1100 | Train Loss: 4.5461
Train Accuracy: 0.1300 | Train Loss: 4.4700
Train Accuracy: 0.0800 | Train Loss: 4.7966
Train Accuracy: 0.1200 | Train Loss: 4.5549
Train Accuracy: 0.1500 | Train Loss: 4.3461
Train Accuracy: 0.1500 | Train Loss: 4.5955
Train Accuracy: 0.1100 | Train Loss: 4.5063
Train Accuracy: 0.0700 | Train Loss: 4.6666
Train Accuracy: 0.1200 | Train Loss: 4.5172
Train Accuracy: 0.1600 | Train Loss: 4.4979
Train Accuracy: 0.1400 | Train Loss: 4.2835
Train Accuracy: 0.0500 | Train Loss: 4.3577
Train Accuracy: 0.1400 | Train Loss: 4.3848
Train Accuracy: 0.1400 | Train Loss: 4.4526
Train Accuracy: 0.0900 | Train Loss: 4.5458
Train Accuracy: 0.0700 | Train Loss: 4.6908
Train Accuracy: 0.0900 | Train Loss: 5.0122
Train Accuracy: 0.1400 | Train Loss: 4.3313
Train Accuracy: 0.2300 | Train Loss: 4.1981
Train Accuracy: 0.1100 | Train Loss: 4.4931
Train Accuracy: 0.1500 | Train Loss: 4.3636
Train Accuracy: 0.0700 | Train Loss: 4.7143
Train Accuracy: 0.0900 | Train Loss: 4.4886
Train Accuracy: 0.1000 | Train Loss: 4.6684
Train Accuracy: 0.1000 | Train Loss: 4.3946
Train Accuracy: 0.0700 | Train Loss: 4.7196
Train Accuracy: 0.1100 | Train Loss: 4.5301
Train Accuracy: 0.0700 | Train Loss: 4.4176
Train Accuracy: 0.1400 | Train Loss: 4.3543
Train Accuracy: 0.1100 | Train Loss: 4.4008
Train Accuracy: 0.0500 | Train Loss: 4.7075
Train Accuracy: 0.1300 | Train Loss: 4.4195
Train Accuracy: 0.1600 | Train Loss: 4.2412
Train Accuracy: 0.1100 | Train Loss: 4.2787
Train Accuracy: 0.1700 | Train Loss: 4.3084
Train Accuracy: 0.1000 | Train Loss: 4.4813
Train Accuracy: 0.0800 | Train Loss: 4.5840
Train Accuracy: 0.1700 | Train Loss: 4.3649
Train Accuracy: 0.0800 | Train Loss: 4.6403
Train Accuracy: 0.1300 | Train Loss: 4.3793
Train Accuracy: 0.1800 | Train Loss: 4.3412
Train Accuracy: 0.1000 | Train Loss: 4.5753
Train Accuracy: 0.0800 | Train Loss: 4.4678
Train Accuracy: 0.1600 | Train Loss: 4.1925
Train Accuracy: 0.1700 | Train Loss: 4.3633
Train Accuracy: 0.1100 | Train Loss: 4.3051
Train Accuracy: 0.1500 | Train Loss: 4.2450
Train Accuracy: 0.1500 | Train Loss: 4.2318
Train Accuracy: 0.1100 | Train Loss: 4.3620
Train Accuracy: 0.0900 | Train Loss: 4.3858
Train Accuracy: 0.1900 | Train Loss: 4.3418
Train Accuracy: 0.0700 | Train Loss: 4.6675
Train Accuracy: 0.0600 | Train Loss: 4.7002
Train Accuracy: 0.0800 | Train Loss: 4.4013
Train Accuracy: 0.1300 | Train Loss: 4.5094
Train Accuracy: 0.1000 | Train Loss: 4.7140
Train Accuracy: 0.1900 | Train Loss: 4.3055
Train Accuracy: 0.0600 | Train Loss: 4.9880
Train Accuracy: 0.0800 | Train Loss: 4.5642
Train Accuracy: 0.1300 | Train Loss: 4.2876
Train Accuracy: 0.0900 | Train Loss: 4.5956
Train Accuracy: 0.1000 | Train Loss: 4.4256
Train Accuracy: 0.0900 | Train Loss: 4.6968
Train Accuracy: 0.1300 | Train Loss: 4.3297
Train Accuracy: 0.0600 | Train Loss: 4.4082
Train Accuracy: 0.0600 | Train Loss: 4.5357
Train Accuracy: 0.1000 | Train Loss: 4.6925
Train Accuracy: 0.1500 | Train Loss: 4.4685
Train Accuracy: 0.0800 | Train Loss: 4.6224
Train Accuracy: 0.1200 | Train Loss: 4.4872
Train Accuracy: 0.0900 | Train Loss: 4.5951
Train Accuracy: 0.1200 | Train Loss: 4.3790
Train Accuracy: 0.1900 | Train Loss: 4.5328
Train Accuracy: 0.0700 | Train Loss: 4.7366
Train Accuracy: 0.1100 | Train Loss: 4.2280
Train Accuracy: 0.0700 | Train Loss: 4.3665
Train Accuracy: 0.1100 | Train Loss: 4.3284
Train Accuracy: 0.1000 | Train Loss: 4.3142
Train Accuracy: 0.1300 | Train Loss: 4.5379
Train Accuracy: 0.0800 | Train Loss: 4.5292
Train Accuracy: 0.1000 | Train Loss: 4.5804
Train Accuracy: 0.0700 | Train Loss: 4.8716
Train Accuracy: 0.1100 | Train Loss: 4.3706
Train Accuracy: 0.1400 | Train Loss: 4.4615
Train Accuracy: 0.1200 | Train Loss: 4.5244
Train Accuracy: 0.1300 | Train Loss: 4.4905
Train Accuracy: 0.1100 | Train Loss: 4.3990
Train Accuracy: 0.1400 | Train Loss: 4.2051
Train Accuracy: 0.0800 | Train Loss: 4.5731
Train Accuracy: 0.0600 | Train Loss: 4.6137
Train Accuracy: 0.1200 | Train Loss: 4.7553
Train Accuracy: 0.1300 | Train Loss: 4.5848
Train Accuracy: 0.1000 | Train Loss: 4.5425
Train Accuracy: 0.1400 | Train Loss: 4.5335
Train Accuracy: 0.1000 | Train Loss: 4.5293
Train Accuracy: 0.1200 | Train Loss: 4.4382
Train Accuracy: 0.0500 | Train Loss: 4.7278
Train Accuracy: 0.1300 | Train Loss: 4.6019
Train Accuracy: 0.1500 | Train Loss: 4.3810
Train Accuracy: 0.0800 | Train Loss: 4.3836
Train Accuracy: 0.1100 | Train Loss: 4.5568
Train Accuracy: 0.0900 | Train Loss: 4.5612
Train Accuracy: 0.1000 | Train Loss: 4.7820
Train Accuracy: 0.0800 | Train Loss: 4.5416
Train Accuracy: 0.0700 | Train Loss: 4.6611
Train Accuracy: 0.1200 | Train Loss: 4.4275
Train Accuracy: 0.1400 | Train Loss: 4.3881
Train Accuracy: 0.1000 | Train Loss: 4.3460
Train Accuracy: 0.1700 | Train Loss: 4.3259
Train Accuracy: 0.0900 | Train Loss: 4.4693
Train Accuracy: 0.1600 | Train Loss: 4.1682
Train Accuracy: 0.1100 | Train Loss: 4.3555
Train Accuracy: 0.1500 | Train Loss: 4.2203
Train Accuracy: 0.0900 | Train Loss: 4.5879
Train Accuracy: 0.0800 | Train Loss: 4.4476
Train Accuracy: 0.0800 | Train Loss: 4.3832
Train Accuracy: 0.1000 | Train Loss: 4.5581
Train Accuracy: 0.1300 | Train Loss: 4.4081
Train Accuracy: 0.0900 | Train Loss: 4.6624
Train Accuracy: 0.0900 | Train Loss: 4.4067
Train Accuracy: 0.1900 | Train Loss: 4.0636
Train Accuracy: 0.1000 | Train Loss: 4.7805
Train Accuracy: 0.0900 | Train Loss: 4.4679
Train Accuracy: 0.1700 | Train Loss: 4.2581
Train Accuracy: 0.1300 | Train Loss: 4.6366
Train Accuracy: 0.1100 | Train Loss: 4.5213
Train Accuracy: 0.1200 | Train Loss: 4.2782
Train Accuracy: 0.1100 | Train Loss: 4.4565
Train Accuracy: 0.1600 | Train Loss: 4.4542
Train Accuracy: 0.1500 | Train Loss: 4.2016
Train Accuracy: 0.1800 | Train Loss: 3.8937
Train Accuracy: 0.1800 | Train Loss: 4.1987
Train Accuracy: 0.1000 | Train Loss: 4.4722
Train Accuracy: 0.1600 | Train Loss: 4.3817
Train Accuracy: 0.0900 | Train Loss: 4.5400
Train Accuracy: 0.0900 | Train Loss: 4.8449
Train Accuracy: 0.1000 | Train Loss: 4.3902
Train Accuracy: 0.0700 | Train Loss: 4.7687
Train Accuracy: 0.1200 | Train Loss: 4.4074
Train Accuracy: 0.0900 | Train Loss: 4.6582
Train Accuracy: 0.1500 | Train Loss: 4.5691
Train Accuracy: 0.0900 | Train Loss: 4.7910
Train Accuracy: 0.1800 | Train Loss: 4.4056
Train Accuracy: 0.2200 | Train Loss: 4.0004
Train Accuracy: 0.1700 | Train Loss: 4.3651
Train Accuracy: 0.0700 | Train Loss: 4.4906
Train Accuracy: 0.1300 | Train Loss: 4.4149
Train Accuracy: 0.1000 | Train Loss: 4.4773
Train Accuracy: 0.1400 | Train Loss: 4.2758
Train Accuracy: 0.1300 | Train Loss: 4.0940
Train Accuracy: 0.1500 | Train Loss: 4.4642
Train Accuracy: 0.0800 | Train Loss: 4.3970
Train Accuracy: 0.1300 | Train Loss: 4.2798
Train Accuracy: 0.1300 | Train Loss: 4.2631
Train Accuracy: 0.1300 | Train Loss: 4.3842
Train Accuracy: 0.0700 | Train Loss: 4.5758
Train Accuracy: 0.1300 | Train Loss: 4.7414
Train Accuracy: 0.1200 | Train Loss: 4.5176
Train Accuracy: 0.1100 | Train Loss: 4.4954
Train Accuracy: 0.1300 | Train Loss: 4.4996
Train Accuracy: 0.1000 | Train Loss: 4.2915
Train Accuracy: 0.0700 | Train Loss: 4.4641
Train Accuracy: 0.1500 | Train Loss: 4.4982
Train Accuracy: 0.0900 | Train Loss: 4.4218
Train Accuracy: 0.1000 | Train Loss: 4.6002
Train Accuracy: 0.0900 | Train Loss: 4.3216
Train Accuracy: 0.1200 | Train Loss: 4.3386
Train Accuracy: 0.1000 | Train Loss: 4.5894
Train Accuracy: 0.1000 | Train Loss: 4.0231
Train Accuracy: 0.1000 | Train Loss: 4.4664
Train Accuracy: 0.1600 | Train Loss: 4.4055
Train Accuracy: 0.1100 | Train Loss: 4.4923
Train Accuracy: 0.1100 | Train Loss: 4.5531
Train Accuracy: 0.1600 | Train Loss: 4.0007
Train Accuracy: 0.0700 | Train Loss: 4.8101
Train Accuracy: 0.1400 | Train Loss: 4.3944
Train Accuracy: 0.0700 | Train Loss: 4.5940
Train Accuracy: 0.1200 | Train Loss: 4.4771
Train Accuracy: 0.0900 | Train Loss: 4.6383
Train Accuracy: 0.1000 | Train Loss: 4.4604
Train Accuracy: 0.1100 | Train Loss: 4.4221
Train Accuracy: 0.0500 | Train Loss: 4.5469
Train Accuracy: 0.1200 | Train Loss: 4.7354
Train Accuracy: 0.0800 | Train Loss: 4.3243
Train Accuracy: 0.0800 | Train Loss: 4.5974
Train Accuracy: 0.0700 | Train Loss: 4.5538
Train Accuracy: 0.1200 | Train Loss: 4.4310
Train Accuracy: 0.0800 | Train Loss: 4.5205
Train Accuracy: 0.1000 | Train Loss: 4.3515
Train Accuracy: 0.1200 | Train Loss: 4.5009
Train Accuracy: 0.0600 | Train Loss: 4.3977
Train Accuracy: 0.1000 | Train Loss: 4.6067
Train Accuracy: 0.1400 | Train Loss: 4.4179
Train Accuracy: 0.1100 | Train Loss: 4.5734
Train Accuracy: 0.0400 | Train Loss: 4.5746
Train Accuracy: 0.0700 | Train Loss: 4.9200
Train Accuracy: 0.1700 | Train Loss: 4.4373
Train Accuracy: 0.0700 | Train Loss: 4.5740
Train Accuracy: 0.1000 | Train Loss: 4.5387
Train Accuracy: 0.1000 | Train Loss: 4.4569
Train Accuracy: 0.2100 | Train Loss: 3.9825
Train Accuracy: 0.0700 | Train Loss: 4.5856
Train Accuracy: 0.0900 | Train Loss: 4.4271
Train Accuracy: 0.1100 | Train Loss: 4.3758
Train Accuracy: 0.0900 | Train Loss: 4.5667
Train Accuracy: 0.1200 | Train Loss: 4.2603
Train Accuracy: 0.1000 | Train Loss: 4.6291
Train Accuracy: 0.1000 | Train Loss: 4.5830
Train Accuracy: 0.1100 | Train Loss: 4.2839
Train Accuracy: 0.1600 | Train Loss: 4.4813
Train Accuracy: 0.0900 | Train Loss: 4.1895
Train Accuracy: 0.1000 | Train Loss: 4.4347
Train Accuracy: 0.1500 | Train Loss: 4.2597
Train Accuracy: 0.1400 | Train Loss: 4.4027
Train Accuracy: 0.1200 | Train Loss: 4.2105
Train Accuracy: 0.1100 | Train Loss: 4.5961
Train Accuracy: 0.0900 | Train Loss: 4.4518
Train Accuracy: 0.1200 | Train Loss: 4.2626
Train Accuracy: 0.0600 | Train Loss: 4.5658
Train Accuracy: 0.0900 | Train Loss: 4.4263
Train Accuracy: 0.1900 | Train Loss: 4.0147
Train Accuracy: 0.1800 | Train Loss: 4.1066
Train Accuracy: 0.1300 | Train Loss: 4.5893
Train Accuracy: 0.0900 | Train Loss: 4.4963
Train Accuracy: 0.1400 | Train Loss: 4.2533
Train Accuracy: 0.1000 | Train Loss: 4.5485
Train Accuracy: 0.1200 | Train Loss: 4.4612
Train Accuracy: 0.0600 | Train Loss: 4.5652
Train Accuracy: 0.0900 | Train Loss: 4.7701
Train Accuracy: 0.1200 | Train Loss: 4.3557
Train Accuracy: 0.0900 | Train Loss: 4.2885
Train Accuracy: 0.1200 | Train Loss: 4.0828
Train Accuracy: 0.1900 | Train Loss: 4.1556
Train Accuracy: 0.0600 | Train Loss: 4.7178
Train Accuracy: 0.1500 | Train Loss: 4.2930
Train Accuracy: 0.0700 | Train Loss: 4.7709
Train Accuracy: 0.1400 | Train Loss: 4.5447
Train Accuracy: 0.1500 | Train Loss: 4.4238
Train Accuracy: 0.1000 | Train Loss: 4.5589
Train Accuracy: 0.1200 | Train Loss: 4.4385
Train Accuracy: 0.0700 | Train Loss: 4.4364
Train Accuracy: 0.0800 | Train Loss: 4.7063
Train Accuracy: 0.1000 | Train Loss: 4.2431
Train Accuracy: 0.1500 | Train Loss: 3.9821
Train Accuracy: 0.1600 | Train Loss: 4.1514
Train Accuracy: 0.1700 | Train Loss: 4.3110
Train Accuracy: 0.0700 | Train Loss: 4.6137
Train Accuracy: 0.0900 | Train Loss: 4.6822
Train Accuracy: 0.1800 | Train Loss: 4.1857
Train Accuracy: 0.1300 | Train Loss: 4.4166
Train Accuracy: 0.0800 | Train Loss: 4.3889
Train Accuracy: 0.1300 | Train Loss: 4.1959
Train Accuracy: 0.1200 | Train Loss: 4.3087
Train Accuracy: 0.1200 | Train Loss: 4.4738
Train Accuracy: 0.1000 | Train Loss: 4.5445
Train Accuracy: 0.1300 | Train Loss: 4.4314
Train Accuracy: 0.0900 | Train Loss: 4.6027
Train Accuracy: 0.1100 | Train Loss: 4.5079
Train Accuracy: 0.0900 | Train Loss: 4.4791
Train Accuracy: 0.1600 | Train Loss: 4.3185
Train Accuracy: 0.1200 | Train Loss: 4.5749
Train Accuracy: 0.1000 | Train Loss: 4.5956
Train Accuracy: 0.1500 | Train Loss: 4.2662
Train Accuracy: 0.1100 | Train Loss: 4.2648
Train Accuracy: 0.0800 | Train Loss: 4.2627
Train Accuracy: 0.0700 | Train Loss: 4.5186
Train Accuracy: 0.1400 | Train Loss: 4.3849
Train Accuracy: 0.0300 | Train Loss: 4.7413
Train Accuracy: 0.0500 | Train Loss: 4.6606
Train Accuracy: 0.1300 | Train Loss: 4.4637
Train Accuracy: 0.1000 | Train Loss: 4.6433
Train Accuracy: 0.1300 | Train Loss: 4.0972
Train Accuracy: 0.0900 | Train Loss: 4.7464
Train Accuracy: 0.1000 | Train Loss: 4.3838
Train Accuracy: 0.1000 | Train Loss: 4.5989
Train Accuracy: 0.0900 | Train Loss: 4.3762
Train Accuracy: 0.1100 | Train Loss: 4.3942
Train Accuracy: 0.1700 | Train Loss: 4.2805
Train Accuracy: 0.1000 | Train Loss: 4.3773
Train Accuracy: 0.0900 | Train Loss: 4.2961
Train Accuracy: 0.1000 | Train Loss: 4.4433
